GID,SampleID,number,colldate,flowering_season_start,growing_season_start,elevation,latitude,longitude,dist
28532,SEEDGWAS1694,CIMMYTMA-024349,1952-03-07,7,5,106,17.971798,-101.799996,5.86547451471148
28535,SEEDGWAS3651,CIMMYTMA-024357,1952-01-22,7,5,1375,21.337298,-99.078377,5.15353249723886
28535,SEEDGWAS4804,CIMMYTMA-024357,1952-01-22,7,5,1375,21.337298,-99.078377,5.15353249723886
28536,SEEDGWAS1695,CIMMYTMA-024361,1972-01-01,7,5,572,16.25,-93.26666667,2.88352579968424
28537,SEEDGWAS1025,CIMMYTMA-024375,1972-01-01,7,5,449,16.56666667,-92.81666667,3.23268867578611
28538,SEEDGWAS483,CIMMYTMA-024376,1974-02-20,7,5,12,19.58333333,-88.05,8.27882129330285
28539,SEEDGWAS670,CIMMYTMA-024380,1972-01-01,7,5,550,17.13333333,-93.3,2.68462669461597
28540,SEEDGWAS484,CIMMYTMA-024385,1974-02-20,7,5,28,19.733291,-88.710054,7.69636172286731
28541,SEEDGWAS2251,CIMMYTMA-024396,1977-01-01,4,2,238,-37.46666667,-61.91666667,64.4267392943653
28542,SEEDGWAS1026,CIMMYTMA-024405,1981-01-01,4,2,90,-35.96666667,-62.7,62.7395189321965
28544,SEEDGWAS2252,CIMMYTMA-024410,1977-01-01,4,2,282,-38.1,-62.23333333,64.7996614629574
28547,SEEDGWAS3337,CIMMYTMA-024412,1977-01-01,4,2,282,-38.1,-62.23333333,64.7996614629574
28548,SEEDGWAS485,CIMMYTMA-024422,,NA,NA,61,-27.46666667,-58.83333333,58.1095756596583
28550,SEEDGWAS1696,CIMMYTMA-024427,1980-01-01,6,4,275,-25.859064,-54.341249,59.913118438681
28553,SEEDGWAS486,CIMMYTMA-024435,1980-01-01,3,1,83,-26.355818,-59.55763,56.792546061252
28558,SEEDGWAS1027,CIMMYTMA-024437,1980-01-01,3,1,76,-27.01666667,-59.85,57.1157207890301
28570,SEEDGWAS487,CIMMYTMA-024438,1980-01-01,2,12,93,-26.78333333,-60.45,56.5563239888245
28575,SEEDGWAS488,CIMMYTMA-024441,1980-01-01,2,12,102,-26.68333333,-60.73333333,56.3007327279939
28576,SEEDGWAS4895,CIMMYTMA-024443,1977-06-01,2,12,98,-27.21666667,-61.2,56.4287284600534
28576,SEEDGWAS2253,CIMMYTMA-024443,1977-06-01,2,12,98,-27.21666667,-61.2,56.4287284600534
28577,SEEDGWAS4896,CIMMYTMA-024444,1977-06-01,2,12,98,-27.21666667,-61.2,56.4287284600534
28577,SEEDGWAS2254,CIMMYTMA-024444,1977-06-01,2,12,98,-27.21666667,-61.2,56.4287284600534
28589,SEEDGWAS1697,CIMMYTMA-024452,1980-01-01,3,1,85,-24.96666667,-58.56666667,56.3865281673301
28593,SEEDGWAS489,CIMMYTMA-024453,1980-01-01,1,11,173,-23.78333333,-61.48333333,53.5840461731848
28595,SEEDGWAS490,CIMMYTMA-024456,1977-07-01,3,1,67,-25.306407,-57.749216,57.1844342909779
28596,SEEDGWAS2255,CIMMYTMA-024462,1980-01-01,3,1,85,-25.721253,-59.133231,56.5826386035222
28597,SEEDGWAS491,CIMMYTMA-024464,1980-01-01,2,12,112,-25,-60,55.4711386792968
28602,SEEDGWAS1698,CIMMYTMA-024465,1977-07-01,3,1,85,-26.16666667,-59.31666667,56.8027997556292
28606,SEEDGWAS3338,CIMMYTMA-024469,1980-01-01,2,12,129,-24.8,-60.45,55.0274300679014
28607,SEEDGWAS2632,CIMMYTMA-024481,1977-06-01,12,10,1467,-24.26666667,-65.36666667,51.5581926519841
28607,SEEDGWAS4805,CIMMYTMA-024481,1977-06-01,12,10,1467,-24.26666667,-65.36666667,51.5581926519841
28609,SEEDGWAS2633,CIMMYTMA-024496,1977-06-01,12,10,790,-26.221327,-65.295122,53.184825064341
28609,SEEDGWAS4806,CIMMYTMA-024496,1977-06-01,12,10,790,-26.221327,-65.295122,53.184825064341
28610,SEEDGWAS3339,CIMMYTMA-024506,1977-06-01,12,10,505,-31.497368,-66.710938,56.8324758832241
28611,SEEDGWAS3652,CIMMYTMA-024509,1977-06-01,1,11,445,-29.424059,-66.796452,55.02028120898
28613,SEEDGWAS3340,CIMMYTMA-024518,1978-06-01,12,10,708,-30.397774,-64.137668,57.2824700151338
28616,SEEDGWAS3341,CIMMYTMA-024529,1980-01-01,12,10,694,-33.25,-66.36666667,58.5152236823157
28620,SEEDGWAS3342,CIMMYTMA-024530,1980-01-01,12,10,728,-33.1,-66.36666667,58.3859049984793
28623,SEEDGWAS5163,CIMMYTMA-024539,1961-01-01,7,5,2049,22.48333333,-102.3333333,8.24986533475279
28623,SEEDGWAS4186,CIMMYTMA-024539,1961-01-01,7,5,2049,22.48333333,-102.3333333,8.24986533475279
28624,SEEDGWAS4807,CIMMYTMA-024541,1975-01-01,7,5,1992,21.888053,-102.193385,7.77088109571238
28625,SEEDGWAS4808,CIMMYTMA-024548,1974-04-05,7,5,2145,22.51666667,-101.9166667,7.95578062150759
28626,SEEDGWAS4809,CIMMYTMA-024549,1974-04-05,7,5,2462,22.3,-101.5666667,7.55075424010374
28630,SEEDGWAS5158,CIMMYTMA-024551,1974-04-05,7,5,2440,22.3,-101.5,7.5015924427936
28635,SEEDGWAS4810,CIMMYTMA-024552,1976-12-22,7,5,2358,22.273004,-101.604121,7.56041014750609
28641,SEEDGWAS5159,CIMMYTMA-024555,1972-01-01,7,5,2147,20.15,-98.43333333,3.82190320467291
28649,SEEDGWAS3072,CIMMYTMA-024564,1971-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28649,SEEDGWAS5091,CIMMYTMA-024564,1971-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28651,SEEDGWAS5092,CIMMYTMA-024566,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28660,SEEDGWAS3074,CIMMYTMA-024567,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28660,SEEDGWAS4811,CIMMYTMA-024567,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28661,SEEDGWAS3075,CIMMYTMA-024572,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28661,SEEDGWAS4812,CIMMYTMA-024572,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28665,SEEDGWAS3076,CIMMYTMA-024577,1974-01-01,7,5,1837,19.86666667,-97.58333333,3.09556122649839
28665,SEEDGWAS4813,CIMMYTMA-024577,1974-01-01,7,5,1837,19.86666667,-97.58333333,3.09556122649839
28667,SEEDGWAS4814,CIMMYTMA-024578,1974-01-01,7,5,1978,19.812923,-97.381224,2.94866825285874
28667,SEEDGWAS3077,CIMMYTMA-024578,1974-01-01,7,5,1978,19.812923,-97.381224,2.94866825285874
28669,SEEDGWAS3078,CIMMYTMA-024586,1973-01-01,7,5,2608,19.578317,-98.583348,3.51247330562454
28669,SEEDGWAS4815,CIMMYTMA-024586,1973-01-01,7,5,2608,19.578317,-98.583348,3.51247330562454
28670,SEEDGWAS5093,CIMMYTMA-024589,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28670,SEEDGWAS3079,CIMMYTMA-024589,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28671,SEEDGWAS4816,CIMMYTMA-024600,,7,5,2229,19.26666667,-98.38333333,3.15634285701034
28671,SEEDGWAS3080,CIMMYTMA-024600,,7,5,2229,19.26666667,-98.38333333,3.15634285701034
28675,SEEDGWAS3081,CIMMYTMA-024614,1978-01-01,7,5,1707,20.61666667,-103,7.79702594229935
28675,SEEDGWAS5094,CIMMYTMA-024614,1978-01-01,7,5,1707,20.61666667,-103,7.79702594229935
28676,SEEDGWAS5095,CIMMYTMA-024615,1972-01-01,7,5,2147,20.15,-98.43333333,3.82190320467291
28676,SEEDGWAS3082,CIMMYTMA-024615,1972-01-01,7,5,2147,20.15,-98.43333333,3.82190320467291
28681,SEEDGWAS4817,CIMMYTMA-024616,1979-03-01,7,5,1947,20.15,-100.5,5.38560333461145
28684,SEEDGWAS3084,CIMMYTMA-024618,1979-01-01,7,5,2312,20.184461,-100.376967,5.30205818078149
28684,SEEDGWAS5096,CIMMYTMA-024618,1979-01-01,7,5,2312,20.184461,-100.376967,5.30205818078149
28687,SEEDGWAS3085,CIMMYTMA-024624,1974-01-01,7,5,1837,19.86666667,-97.58333333,3.09556122649839
28687,SEEDGWAS4818,CIMMYTMA-024624,1974-01-01,7,5,1837,19.86666667,-97.58333333,3.09556122649839
28689,SEEDGWAS5097,CIMMYTMA-024627,1974-01-01,7,5,1992,19.83333333,-97.45,2.99967577772076
28689,SEEDGWAS3086,CIMMYTMA-024627,1974-01-01,7,5,1992,19.83333333,-97.45,2.99967577772076
28696,SEEDGWAS5098,CIMMYTMA-024637,1977-01-01,7,5,1888,19.76666667,-97.25,2.84726950004546
28696,SEEDGWAS3087,CIMMYTMA-024637,1977-01-01,7,5,1888,19.76666667,-97.25,2.84726950004546
28698,SEEDGWAS2256,CIMMYTMA-024643,1977-01-01,7,5,1979,19.73333333,-96.85,2.66171394132515
28702,SEEDGWAS5172,CIMMYTMA-024644,1977-01-01,7,5,1979,19.73333333,-96.85,2.66171394132515
28702,SEEDGWAS492,CIMMYTMA-024644,1977-01-01,7,5,1979,19.73333333,-96.85,2.66171394132515
28713,SEEDGWAS3088,CIMMYTMA-024646,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28713,SEEDGWAS5099,CIMMYTMA-024646,1972-01-01,7,5,2274,19.71666667,-98.96666667,3.8923358201157
28716,SEEDGWAS4819,CIMMYTMA-024648,1974-01-01,7,5,2274,22.875871,-102.622283,8.72366018458513
28716,SEEDGWAS4266,CIMMYTMA-024648,1974-01-01,7,5,2274,22.875871,-102.622283,8.72366018458513
28725,SEEDGWAS5164,CIMMYTMA-024651,1975-01-01,8,6,2162,29.375447,-107.74083,16.9137419512481
28725,SEEDGWAS4187,CIMMYTMA-024651,1975-01-01,8,6,2162,29.375447,-107.74083,16.9137419512481
28726,SEEDGWAS4188,CIMMYTMA-024665,1974-01-16,7,5,1928,24.51666667,-104.6666667,11.344173805419
28726,SEEDGWAS4820,CIMMYTMA-024665,1974-01-16,7,5,1928,24.51666667,-104.6666667,11.344173805419
28727,SEEDGWAS4821,CIMMYTMA-024666,1976-10-01,7,5,2449,19.535565,-97.431546,2.73397308468335
28733,SEEDGWAS4822,CIMMYTMA-024669,1972-01-01,7,5,2147,20.15,-98.43333333,3.82190320467291
28736,SEEDGWAS3089,CIMMYTMA-024671,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28736,SEEDGWAS4823,CIMMYTMA-024671,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28739,SEEDGWAS4824,CIMMYTMA-024674,1975-01-01,7,5,1520,20.784944,-98.734909,4.50597062046625
28741,SEEDGWAS3090,CIMMYTMA-024689,1943-01-01,7,5,2570,19.41,-99.32,3.99300091632571
28741,SEEDGWAS5100,CIMMYTMA-024689,1943-01-01,7,5,2570,19.41,-99.32,3.99300091632571
28748,SEEDGWAS5101,CIMMYTMA-024690,1962-01-15,7,5,2268,19.607411,-98.894349,3.76691797439127
28749,SEEDGWAS4267,CIMMYTMA-024703,,7,5,2428,19.2,-98.8,3.44488356519897
28749,SEEDGWAS4825,CIMMYTMA-024703,,7,5,2428,19.2,-98.8,3.44488356519897
28750,SEEDGWAS4826,CIMMYTMA-024705,1978-01-01,7,5,1707,20.61666667,-103,7.79702594229935
28750,SEEDGWAS3092,CIMMYTMA-024705,1978-01-01,7,5,1707,20.61666667,-103,7.79702594229935
28751,SEEDGWAS3093,CIMMYTMA-024714,1979-03-07,7,5,2033,19.75,-101,5.62002881467506
28753,SEEDGWAS4827,CIMMYTMA-024718,1976-01-25,6,4,2172,17.523058,-97.367724,1.4178906466163
28756,SEEDGWAS3094,CIMMYTMA-024725,1974-01-01,7,5,1784,19.86666667,-97.46666667,3.03690253836961
28756,SEEDGWAS4828,CIMMYTMA-024725,1974-01-01,7,5,1784,19.86666667,-97.46666667,3.03690253836961
28764,SEEDGWAS1699,CIMMYTMA-024742,1995-10-25,NA,NA,542,10.41666667,-63.5,33.1874513525352
28769,SEEDGWAS1700,CIMMYTMA-024743,1995-10-25,NA,NA,542,10.41666667,-63.5,33.1874513525352
28771,SEEDGWAS1701,CIMMYTMA-024747,1970-01-01,7,5,28,16.43333333,-95.01666667,1.24420875744842
28772,SEEDGWAS5132,CIMMYTMA-024750,1961-01-01,7,5,2056,22.160244,-102.411485,8.10925962650308
28772,SEEDGWAS3653,CIMMYTMA-024750,1961-01-01,7,5,2056,22.160244,-102.411485,8.10925962650308
28778,SEEDGWAS4021,CIMMYTMA-024754,1970-01-01,7,5,120,23.284551,-106.050043,11.7540574467524
28780,SEEDGWAS2257,CIMMYTMA-024758,1968-03-05,7,5,150,17.665097,-101.564868,5.59951983844374
28780,SEEDGWAS4829,CIMMYTMA-024758,1968-03-05,7,5,150,17.665097,-101.564868,5.59951983844374
28786,SEEDGWAS4022,CIMMYTMA-024777,1968-01-01,7,5,570,22.513281,-104.499597,10.0290015645971
28787,SEEDGWAS4957,CIMMYTMA-024791,1977-01-01,7,5,1924,22.269581,-102.243902,8.04528831647176
28787,SEEDGWAS2634,CIMMYTMA-024791,1977-01-01,7,5,1924,22.269581,-102.243902,8.04528831647176
28788,SEEDGWAS493,CIMMYTMA-024795,1952-01-22,7,5,1375,21.337298,-99.078377,5.15353249723886
28789,SEEDGWAS1028,CIMMYTMA-024800,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28794,SEEDGWAS1702,CIMMYTMA-024805,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28798,SEEDGWAS1703,CIMMYTMA-024807,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28802,SEEDGWAS494,CIMMYTMA-024808,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28803,SEEDGWAS495,CIMMYTMA-024813,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28805,SEEDGWAS496,CIMMYTMA-024821,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28806,SEEDGWAS497,CIMMYTMA-024823,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28816,SEEDGWAS498,CIMMYTMA-024834,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28817,SEEDGWAS499,CIMMYTMA-024835,,NA,NA,214,-16.48333333,-63.91666667,46.5183954125844
28825,SEEDGWAS1029,CIMMYTMA-024953,1972-01-01,7,5,547,16.7,-93.71666667,2.32480559196779
28830,SEEDGWAS500,CIMMYTMA-024957,,7,5,12,22.43833,-97.998902,5.5971673978299
28836,SEEDGWAS1704,CIMMYTMA-024962,1968-01-01,7,5,648,22.274119,-104.469957,9.87930198190539
28841,SEEDGWAS1705,CIMMYTMA-024974,1952-03-09,7,5,106,17.971798,-101.799996,5.86547451471148
28842,SEEDGWAS501,CIMMYTMA-024979,,7,5,271,23.3,-99.01666667,6.79765058990565
28844,SEEDGWAS502,CIMMYTMA-024980,1974-03-07,7,5,65,19.670577,-89.080905,7.32565263872674
28849,SEEDGWAS503,CIMMYTMA-024989,1974-03-07,7,5,65,19.670577,-89.080905,7.32565263872674
28854,SEEDGWAS504,CIMMYTMA-024990,1974-03-07,7,5,65,19.670577,-89.080905,7.32565263872674
28856,SEEDGWAS1707,CIMMYTMA-024999,1948-01-01,7,5,16,20.880724,-89.251078,7.66476164562695
28858,SEEDGWAS1708,CIMMYTMA-025001,1972-01-01,7,5,28,15.28333333,-92.7,3.8102565095338
28862,SEEDGWAS1156,CIMMYTMA-025003,1972-01-01,7,5,675,15.86666667,-92.73333333,3.51923269278976
28863,SEEDGWAS1030,CIMMYTMA-025011,,7,5,229,21.06666667,-97.63333333,4.18867503490068
28867,SEEDGWAS3654,CIMMYTMA-025017,1978-12-07,7,5,98,20.71666667,-97.53333333,3.827858240975
28868,SEEDGWAS2258,CIMMYTMA-025021,1973-11-01,7,5,151,26.419644,-108.51344,15.5466513144786
28868,SEEDGWAS4830,CIMMYTMA-025021,1973-11-01,7,5,151,26.419644,-108.51344,15.5466513144786
28870,SEEDGWAS1157,CIMMYTMA-025022,1972-01-01,7,5,902,16.8,-93.26666667,2.74843361525154
28882,SEEDGWAS1709,CIMMYTMA-025038,1972-01-01,7,5,547,16.7,-93.71666667,2.32480559196779
28883,SEEDGWAS1031,CIMMYTMA-025041,1972-01-01,7,5,547,16.7,-93.71666667,2.32480559196779
28886,SEEDGWAS1032,CIMMYTMA-025055,1974-03-08,7,5,12,19.58333333,-88.05,8.27882129330285
28888,SEEDGWAS1710,CIMMYTMA-025057,1978-12-01,9,7,34,17.85,-93.4,2.65983459594351
28890,SEEDGWAS506,CIMMYTMA-025063,1974-03-07,7,5,12,19.58333333,-88.05,8.27882129330285
28891,SEEDGWAS1711,CIMMYTMA-025067,1952-03-12,7,5,342,18.317643,-101.728267,5.84947987576092
28896,SEEDGWAS1161,CIMMYTMA-025078,,7,5,1230,18.83,-97.1,1.96208780582776
28897,SEEDGWAS1033,CIMMYTMA-025081,1952-03-12,7,5,342,18.317643,-101.728267,5.84947987576092
28898,SEEDGWAS507,CIMMYTMA-025084,1974-02-20,7,5,26,19.733923,-88.710606,7.6960467635056
28900,SEEDGWAS508,CIMMYTMA-025085,1948-01-01,7,5,16,20.883144,-89.249339,7.66744604047299
28901,SEEDGWAS509,CIMMYTMA-025087,1974-02-19,7,5,12,19.58333333,-88.05,8.27882129330285
28902,SEEDGWAS2259,CIMMYTMA-025091,1977-01-01,7,5,46,17.83333333,-95.8,0.643341551156668
28906,SEEDGWAS1034,CIMMYTMA-025093,1977-01-01,7,5,1167,19.38333333,-96.96666667,2.37936716210662
28911,SEEDGWAS510,CIMMYTMA-025094,1977-01-01,7,5,1979,19.73333333,-96.85,2.66171394132515
28911,SEEDGWAS5173,CIMMYTMA-025094,1977-01-01,7,5,1979,19.73333333,-96.85,2.66171394132515
28912,SEEDGWAS4268,CIMMYTMA-025100,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28912,SEEDGWAS4831,CIMMYTMA-025100,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28917,SEEDGWAS4832,CIMMYTMA-025101,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28917,SEEDGWAS4269,CIMMYTMA-025101,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28918,SEEDGWAS4270,CIMMYTMA-025102,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28918,SEEDGWAS4833,CIMMYTMA-025102,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28923,SEEDGWAS4834,CIMMYTMA-025104,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28923,SEEDGWAS3786,CIMMYTMA-025104,1975-01-01,8,6,2180,29.35,-107.7,16.8670701450423
28926,SEEDGWAS3096,CIMMYTMA-025130,1971-01-01,6,4,2245,19.13333333,-98.2,2.93039628880544
28926,SEEDGWAS4835,CIMMYTMA-025130,1971-01-01,6,4,2245,19.13333333,-98.2,2.93039628880544
28930,SEEDGWAS4836,CIMMYTMA-025150,1971-01-01,7,5,2608,19.578317,-98.583348,3.51247330562454
28935,SEEDGWAS3097,CIMMYTMA-025161,1979-03-02,7,5,1940,20.0075,-100.548248,5.35043902788491
28938,SEEDGWAS3098,CIMMYTMA-025162,1979-03-02,7,5,1940,20.0075,-100.548248,5.35043902788491
28951,SEEDGWAS3099,CIMMYTMA-025169,1972-01-01,7,5,2428,19.2,-98.8,3.44488356519897
28951,SEEDGWAS4837,CIMMYTMA-025169,1972-01-01,7,5,2428,19.2,-98.8,3.44488356519897
28953,SEEDGWAS4838,CIMMYTMA-025172,,7,5,2428,19.2,-98.8,3.44488356519897
28960,SEEDGWAS3100,CIMMYTMA-025180,1979-02-09,7,5,1841,19.809646,-100.906572,5.56433485203415
28962,SEEDGWAS4839,CIMMYTMA-025183,1974-01-01,7,5,1837,19.86666667,-97.58333333,3.09556122649839
28963,SEEDGWAS4840,CIMMYTMA-025184,1974-01-01,7,5,1978,19.812923,-97.381224,2.94866825285874
28963,SEEDGWAS3102,CIMMYTMA-025184,1974-01-01,7,5,1978,19.812923,-97.381224,2.94866825285874
28964,SEEDGWAS1712,CIMMYTMA-025217,1976-12-17,7,5,111,16.498068,-95.200253,1.06282586024287
28965,SEEDGWAS1713,CIMMYTMA-025223,,7,5,22,19.936732,-105.262282,9.66941819081303
28966,SEEDGWAS1714,CIMMYTMA-025224,,7,5,22,19.936732,-105.262282,9.66941819081303
28967,SEEDGWAS1715,CIMMYTMA-025225,,7,5,422,19.697393,-104.612035,8.97822363788517
28968,SEEDGWAS1716,CIMMYTMA-025226,,7,5,422,19.697393,-104.612035,8.97822363788517
28969,SEEDGWAS1717,CIMMYTMA-025228,,7,5,22,19.936732,-105.262282,9.66941819081303
28970,SEEDGWAS4023,CIMMYTMA-025235,1977-01-01,10,8,195,27.25,-100.1333333,10.8577287486329
28974,SEEDGWAS1719,CIMMYTMA-025238,,7,5,22,19.936732,-105.262282,9.66941819081303
28983,SEEDGWAS1720,CIMMYTMA-025239,,7,5,22,19.936732,-105.262282,9.66941819081303
28985,SEEDGWAS1035,CIMMYTMA-025246,,7,5,84,22.81666667,-98.43333333,6.11248704873885
28989,SEEDGWAS1721,CIMMYTMA-025257,,7,5,513,18.298628,-100.249473,4.40120325651076
28990,SEEDGWAS3655,CIMMYTMA-025260,,7,5,864,18.272733,-99.458144,3.63174708399098
28993,SEEDGWAS2635,CIMMYTMA-025261,,7,5,864,18.272733,-99.458144,3.63174708399098
28995,SEEDGWAS3343,CIMMYTMA-025264,1973-11-26,7,5,389,16.977888,-99.090407,3.11623558998946
28998,SEEDGWAS4024,CIMMYTMA-025267,1968-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
28999,SEEDGWAS5357,CIMMYTMA-025269,1968-01-01,7,5,1172,21.320316,-104.575801,9.52210278490129
29000,SEEDGWAS4189,CIMMYTMA-025270,1968-01-01,7,5,955,21.51,-104.8,9.80644304718984
29001,SEEDGWAS2636,CIMMYTMA-025275,1975-01-01,7,5,1172,21.320316,-104.575801,9.52210278490129
29002,SEEDGWAS3344,CIMMYTMA-025277,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29008,SEEDGWAS2637,CIMMYTMA-025278,1975-01-01,7,5,1172,21.320316,-104.575801,9.52210278490129
29013,SEEDGWAS2638,CIMMYTMA-025279,1975-01-01,7,5,1172,21.320316,-104.575801,9.52210278490129
29015,SEEDGWAS5358,CIMMYTMA-025280,1975-01-01,7,5,1172,21.320316,-104.575801,9.52210278490129
29016,SEEDGWAS4025,CIMMYTMA-025282,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29020,SEEDGWAS4026,CIMMYTMA-025283,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29030,SEEDGWAS4027,CIMMYTMA-025284,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29040,SEEDGWAS2260,CIMMYTMA-025285,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29046,SEEDGWAS2261,CIMMYTMA-025286,1975-01-01,7,5,883,21.250533,-104.880645,9.76904477066719
29050,SEEDGWAS4029,CIMMYTMA-025288,1975-01-01,7,5,800,20.8,-104.4,9.14770784283025
29051,SEEDGWAS3345,CIMMYTMA-025289,1975-01-01,7,5,800,20.8,-104.4,9.14770784283025
29052,SEEDGWAS3656,CIMMYTMA-025290,1975-01-01,7,5,1284,21.221061,-104.739704,9.62856190699717
29054,SEEDGWAS3657,CIMMYTMA-025291,1975-01-01,7,5,1284,21.221061,-104.739704,9.62856190699717
29055,SEEDGWAS3658,CIMMYTMA-025292,1975-01-01,7,5,1007,21.063194,-104.486205,9.33244888601662
29056,SEEDGWAS674,CIMMYTMA-025293,1975-01-01,7,5,1284,21.221061,-104.739704,9.62856190699717
29057,SEEDGWAS1722,CIMMYTMA-025295,1976-12-04,7,5,68,16.48333333,-94.35,1.79040636740509
29061,SEEDGWAS1839,CIMMYTMA-025300,,7,5,1111,22.333956,-100.265107,6.67234855928533
29071,SEEDGWAS1723,CIMMYTMA-025306,1977-01-01,7,5,993,17.528084,-96.831814,0.9038255115065
29076,SEEDGWAS513,CIMMYTMA-025307,1977-01-01,7,5,993,17.528084,-96.831814,0.9038255115065
29095,SEEDGWAS1725,CIMMYTMA-025311,1977-01-01,7,5,1341,17.16,-95.78,0.211081637709206
29097,SEEDGWAS1726,CIMMYTMA-025312,1977-01-01,7,5,1341,17.16,-95.78,0.211081637709206
29099,SEEDGWAS1727,CIMMYTMA-025313,1977-01-01,7,5,1341,17.16,-95.78,0.211081637709206
29102,SEEDGWAS1728,CIMMYTMA-025314,1977-01-01,7,5,1341,17.16,-95.78,0.211081637709206
29108,SEEDGWAS3659,CIMMYTMA-025321,1973-11-22,7,5,1333,18.4,-99.78,3.97680239611902
29109,SEEDGWAS3346,CIMMYTMA-025477,1977-01-01,4,2,238,-37.47,-61.92,64.4278061293241
29110,SEEDGWAS4271,CIMMYTMA-025488,1977-01-01,4,2,215,-38.16666667,-62.38333333,64.7786510065358
29111,SEEDGWAS516,CIMMYTMA-025502,1980-01-01,4,2,48,-30.65,-58.02,61.0936368385266
29118,SEEDGWAS517,CIMMYTMA-025514,1980-01-01,4,2,56,-31.485417,-59.227485,61.0154517162838
29120,SEEDGWAS518,CIMMYTMA-025521,1980-01-01,4,2,75,-29.08,-58.98,59.2674280563766
29122,SEEDGWAS2262,CIMMYTMA-025535,1980-01-01,4,2,112,-27.33333333,-55.8,59.9950229635083
29128,SEEDGWAS4030,CIMMYTMA-025539,1980-01-01,5,3,234,-27.33333333,-54.71666667,60.7259440387266
29135,SEEDGWAS1729,CIMMYTMA-025554,1980-01-01,3,1,83,-26.355818,-59.55763,56.792546061252
29137,SEEDGWAS1730,CIMMYTMA-025555,1980-01-01,3,1,83,-26.355818,-59.55763,56.792546061252
29145,SEEDGWAS519,CIMMYTMA-025560,1980-01-01,2,12,106,-26.7,-60.83333333,56.2511876958157
29146,SEEDGWAS520,CIMMYTMA-025561,1980-01-01,2,12,92,-26.87,-60.45,56.6237755828572
29148,SEEDGWAS521,CIMMYTMA-025562,1980-01-01,2,12,92,-26.87,-60.45,56.6237755828572
29149,SEEDGWAS2263,CIMMYTMA-025564,1980-01-01,2,12,106,-26.58333333,-60.71666667,56.233244463925
29150,SEEDGWAS3347,CIMMYTMA-025565,,2,12,111,-25.95,-60.62,55.8025667936322
29153,SEEDGWAS1731,CIMMYTMA-025567,1980-01-01,2,12,98,-27.13333333,-61.13333333,56.404299537092
29155,SEEDGWAS522,CIMMYTMA-025574,1980-01-01,2,12,112,-25,-60,55.4711386792968
29156,SEEDGWAS523,CIMMYTMA-025577,1980-01-01,3,1,93,-24.965509,-58.818594,56.2188028779793
29157,SEEDGWAS1732,CIMMYTMA-025580,1980-01-01,3,1,86,-26.187077,-59.376539,56.7797706949929
29158,SEEDGWAS524,CIMMYTMA-025581,1980-01-01,3,1,98,-25.154213,-59.272377,56.0623381817806
29163,SEEDGWAS525,CIMMYTMA-025582,1980-01-01,3,1,92,-26.15,-59.63,56.5882728743136
29165,SEEDGWAS1733,CIMMYTMA-025583,1980-01-01,3,1,102,-25.33,-59.68,55.9298744833008
29169,SEEDGWAS3348,CIMMYTMA-025590,,12,10,312,-27.263074,-65.193647,54.0966923518035
29170,SEEDGWAS4031,CIMMYTMA-025593,,1,11,472,-28.05,-64.8,54.9679124424221
29172,SEEDGWAS2639,CIMMYTMA-025599,1980-01-01,1,11,1231,-27.67,-67.03,53.414495843149
